JobName,SubmitTime,StartTime,FinishTime,SLR,CriticalPathTime,TotalCPUTicks,Stretch,Speedup,
J56574,1317053100,1317053100,1317122820,1.0
J56575,1317053160,1317053160,1317064020,1.0
J56576,1317053160,1317053160,1317075900,1.0
J56577,1317053220,1317053220,1317058380,1.0
J56578,1317053220,1317053220,1317064320,1.0
J56579,1317053220,1317053280,1317074880,1.00277777778
J56580,1317053280,1317053280,1317104340,1.0
J56581,1317053340,1317053340,1317053640,1.0
J56582,1317053340,1317053340,1317053640,1.0
J56583,1317053340,1317053340,1317106920,1.0
J56584,1317053400,1317053400,1317058560,1.0
J56585,1317053580,1317053640,1317061680,1.00746268657
J56586,1317053580,1317053640,1317061680,1.00746268657
J56587,1317053580,1317053640,1317054600,1.0625
J56588,1317053580,1317053640,1317054600,1.0625
J56589,1317053640,1317053640,1317054600,1.0
J56590,1317053640,1317053640,1317061560,1.0
J56591,1317053700,1317053700,1317054480,1.0
J56592,1317053700,1317053700,1317061080,1.0
J56593,1317053700,1317053700,1317054480,1.0
J56594,1317053700,1317053700,1317061020,1.0
J56595,1317053700,1317053760,1317079920,1.00229357798
J56596,1317053700,1317053700,1317075660,1.0
J56597,1317053700,1317053700,1317077880,1.0
J56598,1317053700,1317053700,1317088860,1.0
J56599,1317053700,1317053700,1317074460,1.0
J56600,1317053760,1317053760,1317054480,1.0
J56601,1317053760,1317053760,1317060960,1.0
J56602,1317053760,1317053760,1317074460,1.0
J56603,1317053940,1317054540,1317057660,1.19230769231
J56604,1317053940,1317055200,1317055800,3.1
J56605,1317053940,1317054540,1317057420,1.20833333333
J56606,1317053940,1317055140,1317055800,2.81818181818
J56607,1317053940,1317054540,1317057480,1.20408163265
J56608,1317053940,1317055140,1317055800,2.81818181818
J56609,1317054000,1317055260,1317058080,1.44680851064
J56610,1317054000,1317055200,1317058080,1.41666666667
J56611,1317054000,1317055380,1317058260,1.47916666667
J56612,1317054180,1317054180,1317094320,1.0
J56613,1317054180,1317054180,1317095640,1.0
J56614,1317054900,1317054960,1317109800,1.0010940919
J56615,1317054900,1317054900,1317066180,1.0
J56616,1317054900,1317054900,1317065880,1.0
J56617,1317054900,1317054900,1317065700,1.0
J56618,1317054900,1317054960,1317066360,1.00526315789
J56619,1317054900,1317054900,1317066120,1.0
J56620,1317054900,1317054900,1317066180,1.0
J56621,1317054960,1317054960,1317071040,1.0
J56622,1317054960,1317054960,1317069540,1.0
J56623,1317054960,1317054960,1317072360,1.0
J56624,1317055200,1317055200,1317082320,1.0
J56625,1317055260,1317055260,1317102840,1.0
J56626,1317056100,1317056100,1317075900,1.0
J56627,1317056520,1317056520,1317071700,1.0
J56628,1317056700,1317056700,1317076440,1.0
J56629,1317057720,1317057720,1317087120,1.0
J56630,1317057900,1317057900,1317093060,1.0
J56631,1317058140,1317058140,1317080460,1.0
J56632,1317058260,1317058260,1317177960,1.0
J56633,1317058260,1317058260,1317180420,1.0
J56634,1317058380,1317058380,1317119400,1.0
J56635,1317058440,1317058440,1317178200,1.0
J56636,1317058980,1317058980,1317075120,1.0
J56637,1317059640,1317059640,1317180600,1.0
J56638,1317060780,1317060780,1317181920,1.0
J56639,1317060840,1317060840,1317131340,1.0
J56640,1317061320,1317061320,1317110640,1.0
J56641,1317061320,1317061320,1317132180,1.0
J56642,1317061380,1317061380,1317131220,1.0
J56643,1317061860,1317061860,1317132120,1.0
J56644,1317061920,1317061920,1317132660,1.0
J56645,1317062100,1317062100,1317132480,1.0
J56646,1317063060,1317063060,1317133500,1.0
J56647,1317063180,1317063180,1317133320,1.0
J56648,1317063840,1317063840,1317064320,1.0
J56649,1317063840,1317063840,1317064320,1.0
J56650,1317063840,1317063840,1317133980,1.0
J56651,1317064200,1317064200,1317134640,1.0
J56652,1317064680,1317064680,1317134400,1.0
J56653,1317064680,1317064680,1317134820,1.0
J56654,1317064860,1317064860,1317135060,1.0
J56655,1317064980,1317064980,1317135240,1.0
J56656,1317065100,1317065100,1317135180,1.0
J56657,1317065340,1317065340,1317135420,1.0
J56658,1317065400,1317065400,1317135540,1.0
J56659,1317065400,1317065400,1317135600,1.0
J56660,1317065520,1317065520,1317135060,1.0
J56661,1317065520,1317065520,1317185760,1.0
J56662,1317065580,1317065580,1317187320,1.0
